,Line,2021-04-15 00:00:00,2021-05-13 00:00:00,2021-06-10 00:00:00,2021-07-08 00:00:00,race_time,prev_race_time,Plant,position,gap_to_leader,prev_position,Gain/Loss,interval,OEE  Start point,⇗ OEE% progress,OEE% Target (2022)
0,GAMMA1,89.1536353057073,69.32576738406046,68.22675644176566,89.97919386951025,316.68535300104367,226.7061591315334,SCOPPITO,1,0.0,1,0,,0.4186832574795588,0.08514847794440161,0.5700000000000001
1,IMA C80/2,88.91032453363262,69.25652201212475,75.23269315050706,89.68083361507394,323.08037331133835,233.39953969626444,SCOPPITO,2,6.395020310294683,2,0,6.395020310294683,0.4510313865295862,0.04336461191351659,0.58
2,L18 Packaging Line,88.84737139911773,74.2267036185819,89.4079962040941,89.42751942795584,341.9095906497496,252.48207122179372,Tours,3,25.224237648705923,3,0,18.82921733841124,0.377682561261701,0.08617333087127227,0.547
3,L25 Packaging Line,88.84984757723124,74.90884176802737,90.01197883633043,89.86260062479465,343.63326880638374,253.77066818158906,Tours,4,26.947915805340074,4,0,1.7236781566341506,0.3515638108428969,0.00161339722682885,0.478
4,M22 Filling,88.95405542136324,81.80634523279082,84.85767031590619,89.52248771922937,345.14055868928966,255.61807097006027,Frankfurt,5,28.455205688245996,5,0,1.5072898829059227,0.5300679047300774,0.1202803042521402,0.65
5,M21 Filling,89.24897240532115,83.7424713820103,84.76718092710024,89.76082496188289,347.5194496763146,257.7586247144317,Frankfurt,6,30.834096675270928,6,0,2.3788909870249313,0.5996714418550643,0.02200617376220437,0.65
6,M18 Filling,89.96053754312953,82.59617419552187,85.44623248586855,90.97913715800746,348.98208138252744,258.00294422452,Frankfurt,7,32.296728381483774,7,0,1.4626317062128464,0.4435220172822657,-0.01005719696553392,0.65
7,AL6,89.13791909437684,90.32304377570023,84.20559790303417,89.84976519780568,353.5163259709169,263.66656077311126,Frankfurt,8,36.830972969873244,8,0,4.53424458838947,0.3326567108433734,0.07854091132015206,0.45
8,SUPPO Packaging Line,88.58545125035194,89.60481089476718,89.90475462235985,89.31850225216407,357.41351901964305,268.09501676747897,Lisieux,9,40.72816601859938,10,1,3.8971930487261375,0.353020830480625,-0.01067630080596588,0.53
9,LINE 01 - UHLMANN 1880,89.96053754312953,88.5255701299336,89.63684712032664,89.54748342131538,357.6704382147052,268.1229547933898,SUZANO,10,40.985085213661534,11,1,0.256919195062153,0.4278544696362875,0.01508458063802992,0.65
10,TR200 Packaging Line,88.71047981582875,89.59116432895655,89.3819414159061,90.46964417405562,358.153229734747,267.6835855606914,Lisieux,11,41.46787673370335,9,-2,0.4827915200418147,0.4835047030277628,0.1209258903573743,0.65
11,MEDISEAL PURAN,89.96053754312953,89.02016235929419,89.83825599886204,89.97153862113215,358.79049452241793,268.8189559012858,SUZANO,12,42.105141521374264,12,0,0.6372647876709152,0.592205529005292,-0.02516453759175286,0.65
12,AL5 Packaging 1,89.24897240532115,89.72575436709944,90.49500352514,89.55994592462767,359.0296762221883,269.4697302975606,Frankfurt,13,42.344323221144634,14,1,0.23918169977036996,0.4796929910210168,-0.1874731835680654,0.5
13,C9 Packaging Line,89.02134410065618,89.74784125018499,90.36148811703448,90.13080359394394,359.26147706181956,269.1306734678756,Maisons-Alfort,14,42.576124060775896,13,-1,0.23180083963126208,0.5285179030297434,-0.01949230278737413,0.53
14,C2 Packaging Line,88.95275457141432,90.45187443366692,90.261138222436,90.59418483287254,360.25995206038976,269.6657672275172,Maisons-Alfort,15,43.5745990593461,15,0,0.9984749985702024,0.3975028653085158,0.01219299889192021,0.47
